repo	url	category	type	stars	updated	language	description	notes	notes_zh
Imbad0202/academic-research-skills	https://github.com/Imbad0202/academic-research-skills	General Research / AI4S Skill Suites	Skill suite	38530	2026-07-20	Python	Academic research skills: research -> write -> review -> revise -> finalize	Academic research skills: research -> write -> review -> revise -> finalize	Academic research skills：research -> write -> review -> revise -> finalize
K-Dense-AI/scientific-agent-skills	https://github.com/K-Dense-AI/scientific-agent-skills	General Research / AI4S Skill Suites	Skill suite	31247	2026-07-20	Python	Agent Skills standard for scientific research, biology, chemistry, medicine, and drug discovery	Agent Skills standard for scientific research, biology, chemistry, medicine, and drug discovery	科学研究、生物/化学/医学/药物发现，Agent Skills 标准
wanshuiyin/Auto-claude-code-research-in-sleep	https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep	General Research / AI4S Skill Suites	Skill suite	13596	2026-07-20	Python	ARIS automated research loop, idea discovery, and experiment automation	ARIS automated research loop, idea discovery, and experiment automation	ARIS 自动科研循环、idea discovery、实验自动化
Orchestra-Research/AI-Research-SKILLs	https://github.com/Orchestra-Research/AI-Research-SKILLs	General Research / AI4S Skill Suites	Skill suite	10870	2026-07-20	TeX	AI research and engineering skills for Claude, Codex, and Gemini	AI research and engineering skills for Claude, Codex, and Gemini	AI research and engineering skills，Claude/Codex/Gemini 可用
Imbad0202/academic-research-skills-codex	https://github.com/Imbad0202/academic-research-skills-codex	General Research / AI4S Skill Suites	Skill suite	6628	2026-07-20	Python	Codex-native academic research workflow	Codex-native academic research workflow	Codex-native academic research workflow
openai/plugins	https://github.com/openai/plugins	General Research / AI4S Skill Suites	Plugin/skills	4623	2026-07-20	JavaScript	OpenAI Codex plugins, including life-science-research	OpenAI Codex plugins, including life-science-research	OpenAI Codex plugins，含 life-science-research
brycewang-stanford/Auto-Empirical-Research-Skills	https://github.com/brycewang-stanford/Auto-Empirical-Research-Skills	General Research / AI4S Skill Suites	Skill library	2935	2026-07-20	Stata	Empirical social science research with 23,000+ agent skills	Empirical social science research with 23,000+ agent skills	实证社会科学研究，23,000+ agent skills
google-deepmind/science-skills	https://github.com/google-deepmind/science-skills	General Research / AI4S Skill Suites	Skill suite	2455	2026-07-20	Python	DeepMind science agent skills	DeepMind science agent skills	DeepMind science agent skills
zLanqing/codex-claude-academic-skills	https://github.com/zLanqing/codex-claude-academic-skills	General Research / AI4S Skill Suites	Skills	2057	2026-07-20	Python	Chinese-language research reading, writing, and scientific computing	Chinese-language research reading, writing, and scientific computing	中文科研阅读、写作、科学计算
Weizhena/Deep-Research-skills	https://github.com/Weizhena/Deep-Research-skills	General Research / AI4S Skill Suites	Skill	1692	2026-07-20	Python	Structured deep research skill, Claude/OpenCode/Codex	Structured deep research skill, Claude/OpenCode/Codex	Structured deep research skill，Claude/OpenCode/Codex
luwill/research-skills	https://github.com/luwill/research-skills	General Research / AI4S Skill Suites	Skills	742	2026-07-20	Python	Common research practices and workflows packaged as agent skills	Common research practices and workflows packaged as agent skills	常用科研经验和流程封装为 Agent skills
chrisblattman/claudeblattman	https://github.com/chrisblattman/claudeblattman	General Research / AI4S Skill Suites	Academic setup	427	2026-07-17	JavaScript	Claude Code for academics: skills, agents, setup guides	Claude Code for academics: skills, agents, setup guides	Claude Code for academics：skills、agents、setup guides
fcakyon/phd-skills	https://github.com/fcakyon/phd-skills	General Research / AI4S Skill Suites	Skills	335	2026-07-20	Shell	PhD research: reproduction, experimental design, paper review, and result comparison	PhD research: reproduction, experimental design, paper review, and result comparison	PhD research：复现、实验设计、paper review、结果比较
chtc66/academic-skills	https://github.com/chtc66/academic-skills	General Research / AI4S Skill Suites	Skills	315	2026-07-16	Python	Paper reading, surveys, experiment summaries, rebuttals, and lab updates	Paper reading, surveys, experiment summaries, rebuttals, and lab updates	论文阅读、survey、实验总结、rebuttal、lab update
ai4s-research/ai4s-skills	https://github.com/ai4s-research/ai4s-skills	General Research / AI4S Skill Suites	Skill suite	155	2026-07-20	Python	AI for Science: topic exploration, literature survey, experiments, writing, and integrity audit	AI for Science: topic exploration, literature survey, experiments, writing, and integrity audit	AI for Science：topic exploration、literature survey、实验、写作、integrity audit
AlterLab-IEU/AlterLab-Academic-Skills	https://github.com/AlterLab-IEU/AlterLab-Academic-Skills	General Research / AI4S Skill Suites	Skill library	47	2026-07-20	Python	239 evaluated academic skills, including bioinformatics and clinical research	239 evaluated academic skills, including bioinformatics and clinical research	239 evaluated academic skills，含 bioinformatics/clinical
s-choung/Research-Skills	https://github.com/s-choung/Research-Skills	General Research / AI4S Skill Suites	Skills/agents	29	2026-07-16	HTML	Research writing, figures, document automation, and Korean academic materials	Research writing, figures, document automation, and Korean academic materials	科研写作、图表、文档自动化、韩文学术材料
JhonHander/academic-agent-toolkit	https://github.com/JhonHander/academic-agent-toolkit	General Research / AI4S Skill Suites	Toolkit	7	2026-06-28	Python	Installer for MCP tools and AI research skills	Installer for MCP tools and AI research skills	MCP tools + AI research skills 安装工具
Master-cai/Research-Paper-Writing-Skills	https://github.com/Master-cai/Research-Paper-Writing-Skills	Paper Writing / Peer Review / Submission Skills	Skills	5315	2026-07-20		ML/CV/NLP paper writing for Codex, Claude, and Gemini	ML/CV/NLP paper writing for Codex, Claude, and Gemini	ML/CV/NLP 论文写作，Codex/Claude/Gemini
WUBING2023/PaperSpine	https://github.com/WUBING2023/PaperSpine	Paper Writing / Peer Review / Submission Skills	Skill	4205	2026-07-20	Python	Central paper argumentation, strong-paper learning, manuscript rewriting, and LaTeX-safe audits	Central paper argumentation, strong-paper learning, manuscript rewriting, and LaTeX-safe audits	论文中心论证、强论文学习、manuscript rewrite、LaTeX-safe audit
PaperDebugger/paperdebugger	https://github.com/PaperDebugger/paperdebugger	Paper Writing / Peer Review / Submission Skills	Plugin/agent	1515	2026-07-18	TypeScript	Academic writing, peer review, and editing	Academic writing, peer review, and editing	学术写作、审稿、编辑
fakerqwq/social-science-paper-writing-skill	https://github.com/fakerqwq/social-science-paper-writing-skill	Paper Writing / Peer Review / Submission Skills	Skill	162	2026-07-19		Social science paper writing, topic selection, literature reviews, and citation risk checks	Social science paper writing, topic selection, literature reviews, and citation risk checks	社会科学论文写作、选题、文献综述、引用风险检查
SNL-UCSB/paper-writing-skill	https://github.com/SNL-UCSB/paper-writing-skill	Paper Writing / Peer Review / Submission Skills	Skill	134	2026-07-19	Shell	Brainstorm -> Draft -> Evaluate -> Write -> Compress paper writing	Brainstorm -> Draft -> Evaluate -> Write -> Compress paper writing	Brainstorm -> Draft -> Evaluate -> Write -> Compress 论文写作
SyntaxSmith/nature-writing-skill	https://github.com/SyntaxSmith/nature-writing-skill	Paper Writing / Peer Review / Submission Skills	Skill	68	2026-07-18		Nature-family paper writing	Nature-family paper writing	Nature-family paper writing
cLin-c/paper-skill	https://github.com/cLin-c/paper-skill	Paper Writing / Peer Review / Submission Skills	Skill	61	2026-07-18	Python	Paper writing, polishing, peer review, translation, and submission	Paper writing, polishing, peer review, translation, and submission	论文写作、润色、审稿、翻译、投稿
fuhaoda/stats-paper-writing-agent-skills	https://github.com/fuhaoda/stats-paper-writing-agent-skills	Paper Writing / Peer Review / Submission Skills	Skill	28	2026-07-03	Python	Agent skills for statistics paper writing	Agent skills for statistics paper writing	统计论文写作 agent skills
MetaQiu/Trivium	https://github.com/MetaQiu/Trivium	Paper Writing / Peer Review / Submission Skills	Skill/workflow	24	2026-06-08	Python	Multi-agent collaborative paper writing for Claude, Codex, and Gemini	Multi-agent collaborative paper writing for Claude, Codex, and Gemini	Claude/Codex/Gemini 多 agent 论文协作写作
Zhangyanbo/vibe-paper-writing	https://github.com/Zhangyanbo/vibe-paper-writing	Paper Writing / Peer Review / Submission Skills	Skill	22	2026-07-07	TeX	Convert notes, chats, and emails into LaTeX academic papers	Convert notes, chats, and emails into LaTeX academic papers	将 notes/chat/emails 整合为 LaTeX 学术论文
AGISAFETYLAB/Paper-Writing-skill	https://github.com/AGISAFETYLAB/Paper-Writing-skill	Paper Writing / Peer Review / Submission Skills	Skill	14	2026-07-16	TeX	Planning, writing, polishing, figures, and citation checks for CS, medical, and finance papers	Planning, writing, polishing, figures, and citation checks for CS, medical, and finance papers	CS、医学、金融论文规划/写作/润色/图表/引用核查
dailycafi/biomed-paper-writing-skill	https://github.com/dailycafi/biomed-paper-writing-skill	Paper Writing / Peer Review / Submission Skills	Skill	2	2026-04-02		Biomedical and pharmaceutical paper writing with CONSORT, STROBE, PRISMA, and ARRIVE	Biomedical and pharmaceutical paper writing with CONSORT, STROBE, PRISMA, and ARRIVE	生物医学/药学论文写作，CONSORT/STROBE/PRISMA/ARRIVE
Jason-0409-G/scriptorium	https://github.com/Jason-0409-G/scriptorium	Paper Writing / Peer Review / Submission Skills	Skill	1	2026-06-25	Python	DOI-verified literature library, NCBI/UniProt/PDB/AlphaFold integration, writing, and review	DOI-verified literature library, NCBI/UniProt/PDB/AlphaFold integration, writing, and review	DOI-verified literature library、NCBI/UniProt/PDB/AlphaFold、写作与审稿
blazickjp/arxiv-mcp-server	https://github.com/blazickjp/arxiv-mcp-server	Literature Search / Scholarly Search MCP	MCP	2970	2026-07-20	Python	arXiv search and paper analysis MCP	arXiv search and paper analysis MCP	arXiv 搜索和论文分析 MCP
openags/paper-search-mcp	https://github.com/openags/paper-search-mcp	Literature Search / Scholarly Search MCP	MCP/CLI/skills	2202	2026-07-20	Python	Paper search and download for arXiv, PubMed, bioRxiv, and related sources	Paper search and download for arXiv, PubMed, bioRxiv, and related sources	arXiv/PubMed/bioRxiv 等论文检索下载
Dianel555/paper-search-mcp-nodejs	https://github.com/Dianel555/paper-search-mcp-nodejs	Literature Search / Scholarly Search MCP	MCP	175	2026-07-13	TypeScript	Paper search and download for Web of Science, arXiv, and related sources	Paper search and download for Web of Science, arXiv, and related sources	Web of Science/arXiv 等论文检索下载
Agents365-ai/asta-skill	https://github.com/Agents365-ai/asta-skill	Literature Search / Scholarly Search MCP	Skill	169	2026-07-19		Asta/Semantic Scholar MCP routing	Asta/Semantic Scholar MCP routing	Asta/Semantic Scholar MCP routing
andybrandt/mcp-simple-pubmed	https://github.com/andybrandt/mcp-simple-pubmed	Literature Search / Scholarly Search MCP	MCP	169	2026-07-08	Python	PubMed medical literature search MCP	PubMed medical literature search MCP	PubMed 医学文献搜索 MCP
ShZhao27208/Aut_Sci_Write	https://github.com/ShZhao27208/Aut_Sci_Write	Literature Search / Scholarly Search MCP	Skill suite	165	2026-07-19	Python	WoS, Elsevier, and Springer search/download, reviews, Zotero, PPT, and HTML	WoS, Elsevier, and Springer search/download, reviews, Zotero, PPT, and HTML	WoS/Elsevier/Springer 检索下载、综述、Zotero、PPT/HTML
zongmin-yu/semantic-scholar-fastmcp-mcp-server	https://github.com/zongmin-yu/semantic-scholar-fastmcp-mcp-server	Literature Search / Scholarly Search MCP	MCP	161	2026-07-20	Python	Semantic Scholar API FastMCP server	Semantic Scholar API FastMCP server	Semantic Scholar API FastMCP server
Darkroaster/pubmearch	https://github.com/Darkroaster/pubmearch	Literature Search / Scholarly Search MCP	MCP	149	2026-07-13	Python	PubMed MCP server	PubMed MCP server	PubMed MCP server
takashiishida/arxiv-latex-mcp	https://github.com/takashiishida/arxiv-latex-mcp	Literature Search / Scholarly Search MCP	MCP	141	2026-07-19	Python	arXiv LaTeX source parsing	arXiv LaTeX source parsing	arXiv LaTeX source 解析
cyanheads/pubmed-mcp-server	https://github.com/cyanheads/pubmed-mcp-server	Literature Search / Scholarly Search MCP	MCP	124	2026-07-18	TypeScript	PubMed/Europe PMC/Unpaywall, MeSH, full text	PubMed/Europe PMC/Unpaywall, MeSH, full text	PubMed/Europe PMC/Unpaywall、MeSH、full text
JackKuo666/PubMed-MCP-Server	https://github.com/JackKuo666/PubMed-MCP-Server	Literature Search / Scholarly Search MCP	MCP	122	2026-07-19	Python	PubMed article search, access, and analysis	PubMed article search, access, and analysis	PubMed 文章搜索、访问、分析
afrise/academic-search-mcp-server	https://github.com/afrise/academic-search-mcp-server	Literature Search / Scholarly Search MCP	MCP	118	2026-07-09	Python	Semantic Scholar + Crossref	Semantic Scholar + Crossref	Semantic Scholar + Crossref
grll/pubmedmcp	https://github.com/grll/pubmedmcp	Literature Search / Scholarly Search MCP	MCP	118	2026-06-27	Python	PubMed data MCP	PubMed data MCP	PubMed data MCP
JackKuo666/semanticscholar-MCP-Server	https://github.com/JackKuo666/semanticscholar-MCP-Server	Literature Search / Scholarly Search MCP	MCP	77	2026-07-10	Python	Semantic Scholar paper/author/citation/reference	Semantic Scholar paper/author/citation/reference	Semantic Scholar paper/author/citation/reference
benedict2310/Scientific-Papers-MCP	https://github.com/benedict2310/Scientific-Papers-MCP	Literature Search / Scholarly Search MCP	MCP	54	2026-06-25	TypeScript	arXiv + OpenAlex scientific papers	arXiv + OpenAlex scientific papers	arXiv + OpenAlex scientific papers
connerlambden/bgpt-mcp	https://github.com/connerlambden/bgpt-mcp	Literature Search / Scholarly Search MCP	MCP/REST	42	2026-07-20	JavaScript	Scientific paper evidence search	Scientific paper evidence search	Scientific paper evidence search
akapet00/semantic-scholar-mcp	https://github.com/akapet00/semantic-scholar-mcp	Literature Search / Scholarly Search MCP	MCP	28	2026-07-09	Python	Semantic Scholar paper search and analysis	Semantic Scholar paper search and analysis	Semantic Scholar paper search and analysis
masa-med-ai/pubmed-systematic-review	https://github.com/masa-med-ai/pubmed-systematic-review	Literature Search / Scholarly Search MCP	Skill	25	2026-06-26		Lightweight systematic reviews integrated with a PubMed MCP	Lightweight systematic reviews integrated with a PubMed MCP	与 PubMed MCP 联动做简易 systematic review
lstudlo/ScholarMCP	https://github.com/lstudlo/ScholarMCP	Literature Search / Scholarly Search MCP	MCP	24	2026-07-20	TypeScript	Literature search, PDF ingestion, and reference management	Literature search, PDF ingestion, and reference management	文献搜索、PDF ingestion、引用管理
u9401066/pubmed-search-mcp	https://github.com/u9401066/pubmed-search-mcp	Literature Search / Scholarly Search MCP	MCP	22	2026-07-19	Python	PubMed/Europe PMC/CORE/OpenAlex, citation networks, PICO	PubMed/Europe PMC/CORE/OpenAlex, citation networks, PICO	PubMed/Europe PMC/CORE/OpenAlex、citation networks、PICO
TaewoooPark/scholar-megasearch	https://github.com/TaewoooPark/scholar-megasearch	Literature Search / Scholarly Search MCP	Skill	21	2026-07-13	Python	20+ scholarly databases with multi-source search and PDF retrieval	20+ scholarly databases with multi-source search and PDF retrieval	20+ scholarly databases 多源检索与 PDF 获取
zongmin-yu/semantic-scholar-skills	https://github.com/zongmin-yu/semantic-scholar-skills	Literature Search / Scholarly Search MCP	Skill/MCP	19	2026-07-10	Python	S2-first discovery engine	S2-first discovery engine	S2-first discovery engine
aringadre76/mcp-for-research	https://github.com/aringadre76/mcp-for-research	Literature Search / Scholarly Search MCP	MCP	14	2026-07-13	JavaScript	PubMed, Google Scholar, arXiv, JSTOR	PubMed, Google Scholar, arXiv, JSTOR	PubMed、Google Scholar、arXiv、JSTOR
54yyyu/zotero-mcp	https://github.com/54yyyu/zotero-mcp	Zotero / CNKI / Google Scholar / Reference Management	MCP	4340	2026-07-20	Python	Connect Zotero libraries to Claude and AI assistants	Connect Zotero libraries to Claude and AI assistants	Zotero library 接入 Claude/AI assistant
papersgpt/papersgpt-for-zotero	https://github.com/papersgpt/papersgpt-for-zotero	Zotero / CNKI / Google Scholar / Reference Management	Zotero plugin/MCP	2522	2026-07-20	JavaScript	Zotero AI/MCP plugin with multi-model paper Q&A	Zotero AI/MCP plugin with multi-model paper Q&A	Zotero AI/MCP 插件，多模型论文问答
yilewang/llm-for-zotero	https://github.com/yilewang/llm-for-zotero	Zotero / CNKI / Google Scholar / Reference Management	Zotero agent	2343	2026-07-20	TypeScript	Research agent system based on a Zotero library	Research agent system based on a Zotero library	基于 Zotero library 的 research agent system
cookjohn/zotero-mcp	https://github.com/cookjohn/zotero-mcp	Zotero / CNKI / Google Scholar / Reference Management	Zotero plugin/MCP	1018	2026-07-20	TypeScript	Deep integration between Zotero and AI assistants	Deep integration between Zotero and AI assistants	Zotero 与 AI assistant 深度集成
cookjohn/cnki-skills	https://github.com/cookjohn/cnki-skills	Zotero / CNKI / Google Scholar / Reference Management	Skills	773	2026-07-20	Python	CNKI search, PDFs, and Zotero export	CNKI search, PDFs, and Zotero export	CNKI 检索、PDF、Zotero 导出
cookjohn/gs-skills	https://github.com/cookjohn/gs-skills	Zotero / CNKI / Google Scholar / Reference Management	Skills	455	2026-07-20	Python	Google Scholar search, citation tracking, and Zotero export	Google Scholar search, citation tracking, and Zotero export	Google Scholar 检索、引用追踪、Zotero 导出
kaliaboi/mcp-zotero	https://github.com/kaliaboi/mcp-zotero	Zotero / CNKI / Google Scholar / Reference Management	MCP	164	2026-07-10	TypeScript	Connect Claude Desktop to Zotero Cloud	Connect Claude Desktop to Zotero Cloud	Claude Desktop 连接 Zotero Cloud
introfini/ZotSeek	https://github.com/introfini/ZotSeek	Zotero / CNKI / Google Scholar / Reference Management	Zotero plugin/MCP	159	2026-07-19	TypeScript	Zotero semantic search with local privacy and built-in MCP	Zotero semantic search with local privacy and built-in MCP	Zotero 语义搜索，本地隐私，内置 MCP
kujenga/zotero-mcp	https://github.com/kujenga/zotero-mcp	Zotero / CNKI / Google Scholar / Reference Management	MCP	158	2026-07-09	Python	Zotero API MCP server	Zotero API MCP server	Zotero API MCP server
TonybotNi/ZotLink	https://github.com/TonybotNi/ZotLink	Zotero / CNKI / Google Scholar / Reference Management	MCP	138	2026-06-05	Python	Save arXiv, CVF, bioRxiv, and medRxiv papers to Zotero	Save arXiv, CVF, bioRxiv, and medRxiv papers to Zotero	保存 arXiv/CVF/bioRxiv/medRxiv 到 Zotero
dralkh/seerai	https://github.com/dralkh/seerai	Zotero / CNKI / Google Scholar / Reference Management	Zotero plugin/MCP	68	2026-07-20	TypeScript	Zotero AI plugin, RAG, OCR, systematic reviews, MCP, skills	Zotero AI plugin, RAG, OCR, systematic reviews, MCP, skills	Zotero AI plugin，RAG、OCR、systematic reviews、MCP、skills
gyger/mcp-pyzotero	https://github.com/gyger/mcp-pyzotero	Zotero / CNKI / Google Scholar / Reference Management	MCP	56	2026-07-18	Python	Local Zotero MCP connector	Local Zotero MCP connector	本地 Zotero MCP connector
