repo	url	category	type	stars	updated	language	description	notes	notes_zh
Xevos117/mcp-zotero	https://github.com/Xevos117/mcp-zotero	Zotero / CNKI / Google Scholar / Reference Management	MCP	29	2026-06-21	TypeScript	Zotero library operations, DOI, PDF, Unpaywall, docx citation fields	Zotero library operations, DOI, PDF, Unpaywall, docx citation fields	Zotero library operations、DOI、PDF、Unpaywall、docx citation fields
cookjohn/pm-skills	https://github.com/cookjohn/pm-skills	Zotero / CNKI / Google Scholar / Reference Management	Skills	17	2026-06-14	Python	PubMed literature search, citation export, Zotero	PubMed literature search, citation export, Zotero	PubMed literature search、citation export、Zotero
GPTomics/bioSkills	https://github.com/GPTomics/bioSkills	Bioinformatics / Omics / Single-Cell Skills	Skill suite	1037	2026-07-20	Python	RNA-seq, scRNA, variant, multi-omics	RNA-seq, scRNA, variant, multi-omics	RNA-seq、scRNA、variant、multi-omics
jaechang-hits/SciAgent-Skills	https://github.com/jaechang-hits/SciAgent-Skills	Bioinformatics / Omics / Single-Cell Skills	Skill library	275	2026-07-20	Python	197 life-science and bioinformatics skills	197 life-science and bioinformatics skills	197 个生命科学/生信 skills
TianGzlab/OmicsClaw	https://github.com/TianGzlab/OmicsClaw	Bioinformatics / Omics / Single-Cell Skills	Agent app	153	2026-07-18	Python	Multi-omics analysis through manuscript generation	Multi-omics analysis through manuscript generation	多组学分析到论文生成
adaptyvbio/protein-design-skills	https://github.com/adaptyvbio/protein-design-skills	Bioinformatics / Omics / Single-Cell Skills	Skill suite	148	2026-07-19		Protein design	Protein design	蛋白设计
swaruplab/operon	https://github.com/swaruplab/operon	Bioinformatics / Omics / Single-Cell Skills	Bioinformatics IDE	92	2026-07-18	Python	Claude Code bioinformatics IDE and protocols	Claude Code bioinformatics IDE and protocols	Claude Code 生信 IDE/protocols
charlesxu90/ProteinMCP	https://github.com/charlesxu90/ProteinMCP	Bioinformatics / Omics / Single-Cell Skills	Agentic framework/MCP suite	62	2026-07-14	Jupyter Notebook	Agentic framework for autonomous protein engineering with Claude Code workflow skills and 38 supported MCPs	Agentic framework for autonomous protein engineering with Claude Code workflow skills and 38 supported MCPs	自主蛋白工程 agentic framework，含 Claude Code workflow skills 和 38 个 MCP
variomeanalytics/bioinformatics-agent-skills	https://github.com/variomeanalytics/bioinformatics-agent-skills	Bioinformatics / Omics / Single-Cell Skills	MCP/skills	58	2026-06-30		Knowledge graph over 78 bioinformatics workflows	Knowledge graph over 78 bioinformatics workflows	查询 78 个 bioinformatics workflows 的知识图谱
cafferychen777/ChatSpatial	https://github.com/cafferychen777/ChatSpatial	Bioinformatics / Omics / Single-Cell Skills	MCP	40	2026-07-16	Python	Natural-language analysis for spatial transcriptomics	Natural-language analysis for spatial transcriptomics	空间转录组自然语言分析
ma-compbio-lab/SkillFoundry	https://github.com/ma-compbio-lab/SkillFoundry	Bioinformatics / Omics / Single-Cell Skills	Skill framework	36	2026-06-24	HTML	Computational biology skill discovery and validation	Computational biology skill discovery and validation	计算生物学 skills 发现/验证
Agents365-ai/seurat-skill	https://github.com/Agents365-ai/seurat-skill	Bioinformatics / Omics / Single-Cell Skills	Skill	3	2026-05-14		Seurat v5 single-cell analysis	Seurat v5 single-cell analysis	Seurat v5 single-cell analysis
igvteam/igv-mcp	https://github.com/igvteam/igv-mcp	Bioinformatics / Omics / Single-Cell Skills	MCP	2	2026-03-10	JavaScript	IGV genome viewer control	IGV genome viewer control	IGV genome viewer 控制
Bioconductor/ai-agent-skills	https://github.com/Bioconductor/ai-agent-skills	Bioinformatics / Omics / Single-Cell Skills	Skill suite	0	2026-07-17	Python	R/Bioconductor and statistical bioinformatics	R/Bioconductor and statistical bioinformatics	R/Bioconductor 与统计生信
FreedomIntelligence/OpenClaw-Medical-Skills	https://github.com/FreedomIntelligence/OpenClaw-Medical-Skills	Biomedical / Clinical / Medical Research	Skill library	2861	2026-07-20	Python	Large OpenClaw medical AI skills collection	Large OpenClaw medical AI skills collection	OpenClaw 医学 AI skills 大型集合
mims-harvard/ToolUniverse	https://github.com/mims-harvard/ToolUniverse	Biomedical / Clinical / Medical Research	Tool/skills	1578	2026-07-20	Python	Tool universe for biomedical AI scientists	Tool universe for biomedical AI scientists	生物医学 AI scientist 工具宇宙
aipoch/medical-research-skills	https://github.com/aipoch/medical-research-skills	Biomedical / Clinical / Medical Research	Skill suite	1481	2026-07-20	Python	Medical research, protocols, data analysis, and academic writing	Medical research, protocols, data analysis, and academic writing	医学研究、protocol、数据分析、学术写作
LeonChaoX/qinyan-academic-skills	https://github.com/LeonChaoX/qinyan-academic-skills	Biomedical / Clinical / Medical Research	Skill library	677	2026-07-20	Python	177 academic research skills, including bioinformatics, drug discovery, and clinical medicine	177 academic research skills, including bioinformatics, drug discovery, and clinical medicine	177 个学术研究 skills，含生信、药物发现、临床医学
genomoncology/biomcp	https://github.com/genomoncology/biomcp	Biomedical / Clinical / Medical Research	MCP	551	2026-07-20	Rust	BioMCP for clinical trials, genomic data, and medical literature	BioMCP for clinical trials, genomic data, and medical literature	BioMCP：临床试验、基因数据、医学文献
anthropics/life-sciences	https://github.com/anthropics/life-sciences	Biomedical / Clinical / Medical Research	Marketplace	540	2026-07-18	Python	Claude life-sciences MCP and skills directory	Claude life-sciences MCP and skills directory	Claude life-sciences MCP/skills 目录
Cicatriiz/healthcare-mcp-public	https://github.com/Cicatriiz/healthcare-mcp-public	Biomedical / Clinical / Medical Research	MCP	124	2026-07-17	JavaScript	Medical data from FDA, PubMed, medRxiv, clinical trials, ICD-10, and related sources	Medical data from FDA, PubMed, medRxiv, clinical trials, ICD-10, and related sources	FDA、PubMed、medRxiv、临床试验、ICD-10 等医疗数据
JamesANZ/medical-mcp	https://github.com/JamesANZ/medical-mcp	Biomedical / Clinical / Medical Research	MCP	104	2026-07-19	TypeScript	FDA, WHO, PubMed, Google Scholar, RxNorm	FDA, WHO, PubMed, Google Scholar, RxNorm	FDA、WHO、PubMed、Google Scholar、RxNorm
cyanheads/clinicaltrialsgov-mcp-server	https://github.com/cyanheads/clinicaltrialsgov-mcp-server	Biomedical / Clinical / Medical Research	MCP	82	2026-07-19	TypeScript	ClinicalTrials.gov search, details, results, and patient matching	ClinicalTrials.gov search, details, results, and patient matching	ClinicalTrials.gov 搜索、详情、结果、患者匹配
pascalwhoop/medical-mcps	https://github.com/pascalwhoop/medical-mcps	Biomedical / Clinical / Medical Research	MCP collection	22	2026-07-02	Python	MCP tool collection for major biomedical databases	MCP tool collection for major biomedical databases	主要 biomedical databases MCP 工具集合
lynnlangit/precision-medicine-mcp	https://github.com/lynnlangit/precision-medicine-mcp	Biomedical / Clinical / Medical Research	MCP platform	21	2026-07-17	Python	Precision medicine across multi-omics, genomics, and spatial transcriptomics	Precision medicine across multi-omics, genomics, and spatial transcriptomics	Precision medicine，多组学/基因组/空间转录组
JackKuo666/ClinicalTrials-MCP-Server	https://github.com/JackKuo666/ClinicalTrials-MCP-Server	Biomedical / Clinical / Medical Research	MCP	16	2026-04-23	Python	ClinicalTrials.gov	ClinicalTrials.gov	ClinicalTrials.gov
HolobiomicsLab/asb-skill-collections	https://github.com/HolobiomicsLab/asb-skill-collections	Biomedical / Clinical / Medical Research	Skill collection	14	2026-07-13	Python	Evidence-grounded skill and tool collections for scientific AI agents	Evidence-grounded skill and tool collections for scientific AI agents	Scientific AI agents 的 evidence-grounded skill/tool collections
Augmented-Nature/ChEMBL-MCP-Server	https://github.com/Augmented-Nature/ChEMBL-MCP-Server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	88	2026-06-12	JavaScript	ChEMBL	ChEMBL	ChEMBL
ammawla/encode-toolkit	https://github.com/ammawla/encode-toolkit	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP/Claude plugin	37	2026-07-08	Python	ENCODE genomic data toolkit	ENCODE genomic data toolkit	ENCODE genomic data toolkit
PDBeurope/PDBe-MCP-Servers	https://github.com/PDBeurope/PDBe-MCP-Servers	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	36	2026-07-14	Python	PDBe and protein structures	PDBe and protein structures	PDBe/蛋白结构
Augmented-Nature/AlphaFold-MCP-Server	https://github.com/Augmented-Nature/AlphaFold-MCP-Server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	35	2026-06-12	JavaScript	AlphaFold Protein Structure Database	AlphaFold Protein Structure Database	AlphaFold Protein Structure Database
longevity-genie/biothings-mcp	https://github.com/longevity-genie/biothings-mcp	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	33	2026-07-05	Python	BioThings MCP	BioThings MCP	BioThings MCP
longevity-genie/gget-mcp	https://github.com/longevity-genie/gget-mcp	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	30	2026-07-05	Python	MCP wrapper for gget bioinformatics tools	MCP wrapper for gget bioinformatics tools	gget 生信工具封装
Augmented-Nature/PDB-MCP-Server	https://github.com/Augmented-Nature/PDB-MCP-Server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	25	2026-06-12	JavaScript	Protein Data Bank	Protein Data Bank	Protein Data Bank
Augmented-Nature/Augmented-Nature-UniProt-MCP-Server	https://github.com/Augmented-Nature/Augmented-Nature-UniProt-MCP-Server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	19	2026-03-29	JavaScript	UniProt protein database	UniProt protein database	UniProt protein database
nickzren/opentargets-mcp	https://github.com/nickzren/opentargets-mcp	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	19	2026-06-27	Python	Open Targets	Open Targets	Open Targets
tamerh/biobtree	https://github.com/tamerh/biobtree	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP/graph DB	19	2026-07-20	Go	BioBTree v2, 70+ biomedical datasets	BioBTree v2, 70+ biomedical datasets	BioBTree v2，70+ biomedical datasets
cyanheads/pubchem-mcp-server	https://github.com/cyanheads/pubchem-mcp-server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	9	2026-07-03	TypeScript	PubChem compounds, properties, safety, and bioactivity	PubChem compounds, properties, safety, and bioactivity	PubChem 化合物、性质、安全、生物活性
effieklimi/ensembl-mcp-server	https://github.com/effieklimi/ensembl-mcp-server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	8	2026-05-28	TypeScript	Ensembl REST API	Ensembl REST API	Ensembl REST API
Augmented-Nature/SureChEMBL-MCP-Server	https://github.com/Augmented-Nature/SureChEMBL-MCP-Server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	7	2026-01-28	JavaScript	SureChEMBL chemical patent database	SureChEMBL chemical patent database	SureChEMBL chemical patent database
donbr/lifesciences-research	https://github.com/donbr/lifesciences-research	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP wrappers	7	2026-06-27	Python	Open Targets, ChEMBL, UniProt	Open Targets, ChEMBL, UniProt	Open Targets、ChEMBL、UniProt
hlydecker/ucsc-genome-mcp	https://github.com/hlydecker/ucsc-genome-mcp	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	6	2026-07-05	Python	UCSC Genome Browser API	UCSC Genome Browser API	UCSC Genome Browser API
cyanheads/protein-mcp-server	https://github.com/cyanheads/protein-mcp-server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	5	2026-07-03	TypeScript	PDB and AlphaFold protein structure and annotation federation	PDB and AlphaFold protein structure and annotation federation	PDB + AlphaFold 蛋白结构/注释 federation
PabloPauling/posebusters-mcp-server	https://github.com/PabloPauling/posebusters-mcp-server	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	5	2026-03-30	Python	PoseBusters molecular pose validation	PoseBusters molecular pose validation	PoseBusters molecular pose validation
EBISPOT/GrEBI	https://github.com/EBISPOT/GrEBI	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	API/MCP	4	2026-07-10	Jupyter Notebook	biomedical data integration, API/MCP server	biomedical data integration, API/MCP server	biomedical data integration，API/MCP server
Lucas-Servi/kegg-mcp-server-python	https://github.com/Lucas-Servi/kegg-mcp-server-python	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	3	2026-07-15	Python	KEGG REST API	KEGG REST API	KEGG REST API
smaniches/alphafold-sovereign-mcp	https://github.com/smaniches/alphafold-sovereign-mcp	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	3	2026-07-17	Python	AlphaFold DB plus eight public sources with a local knowledge graph	AlphaFold DB plus eight public sources with a local knowledge graph	AlphaFold DB + 8 public sources，本地知识图谱
smaniches/uniprot-mcp	https://github.com/smaniches/uniprot-mcp	Biological Databases / Structural Biology / Chemistry / Drug Discovery MCP	MCP	3	2026-07-13	Python	Auditable UniProt MCP with release pinning and offline replay	Auditable UniProt MCP with release pinning and offline replay	可审计 UniProt MCP，release pinning/offline replay
Galaxy-Dawn/claude-scholar	https://github.com/Galaxy-Dawn/claude-scholar	Research Agent Apps / Workspaces	Research assistant	4684	2026-07-20	Python	Research, experiments, writing, and submission support for Claude Code and Codex CLI	Research, experiments, writing, and submission support for Claude Code and Codex CLI	研究、实验、写作、投稿，支持 Claude Code/Codex CLI
yb2460/harness-anything	https://github.com/yb2460/harness-anything	Research Agent Apps / Workspaces	Agent harness	1028	2026-07-20	Python	WPS, MS Office, Zotero, academic skills, and document automation	WPS, MS Office, Zotero, academic skills, and document automation	WPS/MS Office/Zotero、academic skills、文档自动化
K-Dense-AI/k-dense-byok	https://github.com/K-Dense-AI/k-dense-byok	Research Agent Apps / Workspaces	Agent app	923	2026-07-20	TypeScript	Desktop AI co-scientist based on scientific-agent-skills	Desktop AI co-scientist based on scientific-agent-skills	基于 scientific-agent-skills 的桌面 AI co-scientist
beita6969/ScienceClaw	https://github.com/beita6969/ScienceClaw	Research Agent Apps / Workspaces	Agent app	867	2026-07-18	TypeScript	Self-evolving research assistant with skills and persistent memory	Self-evolving research assistant with skills and persistent memory	自进化科研 assistant，skills + persistent memory
AgentTeam-TaichuAI/ScienceClaw	https://github.com/AgentTeam-TaichuAI/ScienceClaw	Research Agent Apps / Workspaces	Agent app	557	2026-07-19	Python	Research assistant built with LangChain DeepAgents and sandboxing	Research assistant built with LangChain DeepAgents and sandboxing	LangChain DeepAgents + sandbox 的科研 assistant
ymx10086/ResearchClaw	https://github.com/ymx10086/ResearchClaw	Research Agent Apps / Workspaces	Research assistant	308	2026-07-08	Python	Literature reviews, notes, experiment tracking, and paper writing	Literature reviews, notes, experiment tracking, and paper writing	文献综述、笔记、实验跟踪、论文写作
WenyuChiou/research-hub	https://github.com/WenyuChiou/research-hub	Research Agent Apps / Workspaces	Research workspace	38	2026-07-18	Python	Zotero, Obsidian, NotebookLM, CLI/MCP/REST/dashboard	Zotero, Obsidian, NotebookLM, CLI/MCP/REST/dashboard	Zotero、Obsidian、NotebookLM，CLI/MCP/REST/dashboard
PDFMathTranslate/PDFMathTranslate	https://github.com/PDFMathTranslate/PDFMathTranslate	Figures / PDF / LaTeX / Research Artifact Tools	Tool/MCP/Zotero	35671	2026-07-20	Python	Scientific PDF translation that preserves layout, with MCP, Docker, and Zotero support	Scientific PDF translation that preserves layout, with MCP, Docker, and Zotero support	科学 PDF 翻译，保留排版，支持 MCP、Docker、Zotero
llmsresearch/paperbanana	https://github.com/llmsresearch/paperbanana	Figures / PDF / LaTeX / Research Artifact Tools	Research visual tool	2153	2026-07-20	Python	Automated academic figures, diagrams, and research visuals	Automated academic figures, diagrams, and research visuals	自动学术图、diagram、research visuals
Dsadd4/AgentFigureGallery	https://github.com/Dsadd4/AgentFigureGallery	Figures / PDF / LaTeX / Research Artifact Tools	Skill	133	2026-07-19	Python	Scientific plotting skill for Claude, Codex, and Cursor	Scientific plotting skill for Claude, Codex, and Cursor	科学绘图 skill，Claude/Codex/Cursor
punkpeye/awesome-mcp-servers	https://github.com/punkpeye/awesome-mcp-servers	Awesome Lists / Registries / Further Discovery	Directory	90973	2026-07-20		General MCP directory with Biology, Medicine, and Bioinformatics sections	General MCP directory with Biology, Medicine, and Bioinformatics sections	通用 MCP 目录，含 Biology/Medicine/Bioinformatics 小节
InternScience/Awesome-Scientific-Skills	https://github.com/InternScience/Awesome-Scientific-Skills	Awesome Lists / Registries / Further Discovery	Directory	483	2026-07-18		Scientific research agent skills directory	Scientific research agent skills directory	科学研究 agent skills 目录
WenyuChiou/ai-research-skills	https://github.com/WenyuChiou/ai-research-skills	Awesome Lists / Registries / Further Discovery	Skill catalog	163	2026-07-19	Python	literature review, research design, manuscript writing	literature review, research design, manuscript writing	literature review、research design、manuscript writing
Epsilon617/Codex-Academic-Skills	https://github.com/Epsilon617/Codex-Academic-Skills	Awesome Lists / Registries / Further Discovery	Skills	151	2026-07-16	Python	Codex research-oriented skills directory	Codex research-oriented skills directory	Codex research-oriented skills 目录
BioTender-max/awesome-bio-agent-skills	https://github.com/BioTender-max/awesome-bio-agent-skills	Awesome Lists / Registries / Further Discovery	Directory	119	2026-07-19	Python	Biomedical agent skills directory covering genomics, proteomics, single-cell analysis, clinical AI, and protein design	Biomedical agent skills directory covering genomics, proteomics, single-cell analysis, clinical AI, and protein design	生物医学 agent skills 目录，覆盖 genomics、proteomics、single-cell、clinical AI、protein design
GoekeLab/awesome-genomic-skills	https://github.com/GoekeLab/awesome-genomic-skills	Awesome Lists / Registries / Further Discovery	Directory	73	2026-07-16		genomics/bioinformatics agent skills, MCP, benchmarks	genomics/bioinformatics agent skills, MCP, benchmarks	genomics/bioinformatics agent skills、MCP、benchmarks
O0000-code/awesome-academic-skills	https://github.com/O0000-code/awesome-academic-skills	Awesome Lists / Registries / Further Discovery	Directory	13	2026-07-19	Python	Academic agent skills organized by the research lifecycle	Academic agent skills organized by the research lifecycle	academic agent skills，按科研生命周期组织
Harsh9005/awesome-scientific-ai-tools	https://github.com/Harsh9005/awesome-scientific-ai-tools	Awesome Lists / Registries / Further Discovery	Directory	7	2026-07-02		AI tools, MCP servers, and agent skills for scientific research	AI tools, MCP servers, and agent skills for scientific research	科学研究 AI tools、MCP、agent skills
chrisliu298/awesome-research-agents	https://github.com/chrisliu298/awesome-research-agents	Awesome Lists / Registries / Further Discovery	Directory	3	2026-06-29		research agents, skill libraries, autonomous research loops, paper-writing pipelines	research agents, skill libraries, autonomous research loops, paper-writing pipelines	research agents、skill libraries、autonomous research loops、paper-writing pipelines
Agents365-ai/awesome-ai-for-science-skills	https://github.com/Agents365-ai/awesome-ai-for-science-skills	Awesome Lists / Registries / Further Discovery	Directory	1	2026-05-11		AI for Science skills, MCP, and Agent SDK directory	AI for Science skills, MCP, and Agent SDK directory	AI for Science skills/MCP/Agent SDK 目录
